location-2-0.jpg;empty;67.0;33.0
location-2-45.jpg;tag;40.0;60.0
location-2-90.jpg;empty;62.0;38.0
location-2-135.jpg;tag;39.0;61.0
location-2-175.jpg;empty;57.0;43.0
location-2-220.jpg;
